,num-cars,num-peds,time
4978,1188,87,37.15833333333333
4979,1188,87,37.53333333333333
4980,1188,87,37.608333333333334
4981,1188,87,38.6
4982,1188,87,43.43333333333333
4983,1188,87,43.63333333333333
4984,1188,87,44.175
4985,1188,87,44.358333333333334
4986,1188,87,45.13333333333333
4987,1188,87,45.166666666666664
4988,1188,87,45.96666666666667
4989,1188,87,46.0
4990,1188,87,46.475
4991,1176,87,77.175
4992,1188,87,49.85
4993,1188,87,50.71666666666667
4994,1188,87,51.208333333333336
4995,1188,87,51.291666666666664
4996,1188,87,51.36666666666667
4997,1200,91,24.275
4998,1200,91,27.75
4999,1200,91,28.566666666666666
5000,1200,91,28.625
5001,1200,91,28.825
5002,1200,91,29.341666666666665
5003,1200,91,29.525
5004,1200,91,29.691666666666666
5005,1200,91,29.883333333333333
5006,1200,91,31.083333333333332
5007,1200,91,31.391666666666666
5008,1200,91,31.625
5009,1200,91,31.708333333333332
5010,1200,91,31.791666666666668
5011,1200,91,31.85
5012,1200,91,31.858333333333334
5013,1200,91,31.858333333333334
5014,1200,91,32.09166666666667
5015,1200,91,32.108333333333334
5016,1200,91,32.90833333333333
5017,1188,87,63.391666666666666
5018,1200,91,33.725
5019,1200,91,33.99166666666667
5020,1200,91,34.21666666666667
5021,1200,91,34.333333333333336
5022,1200,91,34.391666666666666
5023,1200,91,34.875
5024,1200,91,35.46666666666667
5025,1200,91,35.541666666666664
5026,1200,91,35.65833333333333
5027,1188,87,65.98333333333333
5028,1200,91,36.916666666666664
5029,1200,91,36.99166666666667
5030,1200,91,37.0
5031,1200,91,38.2
5032,1200,91,38.416666666666664
5033,1200,91,39.19166666666667
5034,1200,91,39.28333333333333
5035,1200,91,39.59166666666667
5036,1200,91,39.69166666666667
5037,1200,91,39.94166666666667
5038,1200,91,40.28333333333333
5039,1200,91,43.25
5040,1200,91,43.65833333333333
5041,1200,91,44.94166666666667
5042,1200,91,45.358333333333334
5043,1200,91,45.43333333333333
5044,1200,91,47.06666666666667
5045,1200,91,47.925
5046,1200,91,50.74166666666667
5047,1200,91,55.041666666666664
5048,1212,93,26.558333333333334
5049,1212,93,27.125
5050,1212,93,27.875
5051,1212,93,28.283333333333335
5052,1200,91,58.475
5053,1212,93,28.683333333333334
5054,1212,93,29.033333333333335
5055,1212,93,29.125
5056,1212,93,29.175
5057,1212,93,29.233333333333334
5058,1212,93,29.591666666666665
5059,1212,93,29.65
5060,1212,93,30.241666666666667
5061,1212,93,30.308333333333334
5062,1212,93,30.65
5063,1212,93,31.125
5064,1212,93,31.3
5065,1212,93,31.325
5066,1212,93,31.775
5067,1212,93,31.9
5068,1212,93,32.1
5069,1212,93,33.975
5070,1212,93,34.225
5071,1212,93,34.36666666666667
5072,1212,93,34.775
5073,1212,93,35.55
5074,1212,93,35.6
5075,1212,93,36.28333333333333
5076,1212,93,36.95
5077,1212,93,37.0
5078,1212,93,37.53333333333333
5079,1212,93,38.24166666666667
5080,1212,93,38.483333333333334
5081,1212,93,39.358333333333334
5082,1212,93,40.0
5083,1212,93,40.05833333333333
5084,1212,93,40.25833333333333
5085,1212,93,41.233333333333334
5086,1212,93,43.40833333333333
5087,1212,93,43.425
5088,1212,93,44.7
5089,1212,93,47.03333333333333
5090,1212,93,48.8
5091,1212,93,49.43333333333333
5092,1212,93,50.61666666666667
5093,1212,93,50.63333333333333
5094,1212,93,50.86666666666667
5095,1224,89,22.358333333333334
5096,1212,93,52.65833333333333
5097,1224,89,23.191666666666666
5098,1224,89,26.075
5099,1224,89,28.591666666666665
5100,1212,93,58.983333333333334
5101,1224,89,29.116666666666667
5102,1224,89,29.141666666666666
5103,1224,89,29.491666666666667
5104,1224,89,29.958333333333332
5105,1212,93,60.28333333333333
5106,1212,93,60.575
5107,1224,89,30.616666666666667
5108,1224,89,30.8
5109,1224,89,30.8
5110,1224,89,30.841666666666665
5111,1224,89,30.958333333333332
5112,1224,89,31.7
5113,1224,89,31.758333333333333
5114,1224,89,32.21666666666667
5115,1224,89,32.791666666666664
5116,1224,89,32.791666666666664
5117,1224,89,32.858333333333334
5118,1224,89,32.975
5119,1224,89,33.083333333333336
5120,1224,89,33.25
5121,1224,89,33.583333333333336
5122,1224,89,34.075
5123,1224,89,34.11666666666667
5124,1224,89,34.19166666666667
5125,1224,89,34.43333333333333
5126,1224,89,34.65
5127,1224,89,34.925
5128,1224,89,34.925
5129,1224,89,35.583333333333336
5130,1224,89,35.708333333333336
5131,1176,87,155.775
5132,1224,89,36.45
5133,1224,89,36.625
5134,1224,89,37.516666666666666
5135,1224,89,38.35
5136,1224,89,38.983333333333334
5137,1224,89,40.15833333333333
5138,1224,89,40.275
5139,1224,89,40.483333333333334
5140,1224,89,40.65
5141,1224,89,40.675
5142,1224,89,46.775
5143,1224,89,47.61666666666667
5144,1224,89,49.458333333333336
5145,1224,89,50.6
5146,1224,89,55.275
5147,1236,94,25.483333333333334
5148,1236,94,26.008333333333333
5149,1236,94,26.075
5150,1236,94,26.308333333333334
5151,1236,94,26.966666666666665
5152,1236,94,27.075
5153,1224,89,57.38333333333333
5154,1236,94,28.3
5155,1236,94,28.816666666666666
5156,1236,94,30.316666666666666
5157,1224,89,60.43333333333333
5158,1236,94,31.075
5159,1236,94,31.408333333333335
5160,1236,94,33.75
5161,1236,94,35.108333333333334
5162,1236,94,35.483333333333334
5163,1236,94,35.7
5164,1236,94,36.608333333333334
5165,1236,94,36.725
5166,1236,94,37.06666666666667
5167,1236,94,37.55
5168,1236,94,37.725
5169,1236,94,37.95
5170,1236,94,37.99166666666667
5171,1236,94,38.00833333333333
5172,1236,94,38.06666666666667
5173,1236,94,38.233333333333334
5174,1236,94,38.96666666666667
5175,1236,94,39.94166666666667
5176,1236,94,41.0
5177,1236,94,41.34166666666667
5178,1236,94,41.84166666666667
5179,1236,94,43.016666666666666
5180,1236,94,44.391666666666666
5181,1236,94,45.31666666666667
5182,1224,89,75.44166666666666
5183,1236,94,45.641666666666666
5184,1236,94,46.425
5185,1236,94,46.81666666666667
5186,1236,94,47.15833333333333
5187,1236,94,48.925
5188,1236,94,48.975
5189,1248,93,19.433333333333334
5190,1236,94,50.06666666666667
5191,1236,94,52.3
5192,1236,94,53.325
5193,1236,94,53.475
5194,1248,93,24.866666666666667
5195,1248,93,25.708333333333332
5196,1236,94,55.74166666666667
5197,1236,94,56.983333333333334
5198,1248,93,27.691666666666666
5199,1236,94,58.93333333333333
5200,1248,93,28.941666666666666
5201,1248,93,29.433333333333334
5202,1248,93,29.608333333333334
5203,1248,93,29.666666666666668
5204,1248,93,29.95
5205,1248,93,30.266666666666666
5206,1248,93,31.416666666666668
5207,1236,94,61.63333333333333
5208,1248,93,32.36666666666667
5209,1248,93,32.7
5210,1248,93,32.766666666666666
5211,1248,93,33.108333333333334
5212,1248,93,33.15
5213,1248,93,33.2
5214,1248,93,33.358333333333334
5215,1248,93,33.7
5216,1248,93,33.891666666666666
5217,1248,93,34.325
5218,1248,93,34.80833333333333
5219,1236,94,65.01666666666667
5220,1236,94,65.075
5221,1248,93,35.55
5222,1248,93,35.575
5223,1248,93,35.825
5224,1248,93,36.391666666666666
5225,1248,93,37.61666666666667
5226,1248,93,37.833333333333336
5227,1248,93,38.65833333333333
5228,1248,93,39.575
5229,1236,94,69.95
5230,1248,93,40.025
5231,1248,93,40.74166666666667
5232,1248,93,41.541666666666664
5233,1248,93,41.88333333333333
5234,1248,93,42.125
5235,1248,93,42.333333333333336
5236,1248,93,42.358333333333334
5237,1248,93,42.391666666666666
5238,1248,93,42.59166666666667
5239,1248,93,44.25833333333333
5240,1248,93,44.38333333333333
5241,1248,93,45.43333333333333
5242,1248,93,46.108333333333334
5243,1248,93,46.75833333333333
5244,1248,93,47.96666666666667
5245,1248,93,50.975
5246,1260,94,24.216666666666665
5247,1260,94,24.225
5248,1260,94,24.783333333333335
5249,1260,94,25.75
5250,1260,94,26.325
5251,1260,94,27.183333333333334
5252,1260,94,27.591666666666665
5253,1260,94,27.741666666666667
5254,1260,94,28.233333333333334
5255,1260,94,28.266666666666666
5256,1260,94,28.391666666666666
5257,1248,93,58.416666666666664
5258,1260,94,29.075
5259,1260,94,29.125
5260,1260,94,29.191666666666666
5261,1260,94,29.5
5262,1260,94,29.775
5263,1260,94,30.058333333333334
5264,1248,93,60.266666666666666
5265,1260,94,30.975
5266,1260,94,31.041666666666668
5267,1260,94,31.108333333333334
5268,1260,94,32.13333333333333
5269,1248,93,62.4
5270,1260,94,32.56666666666667
5271,1260,94,32.75833333333333
5272,1260,94,33.25
5273,1260,94,33.575
5274,1260,94,33.725
5275,1260,94,34.28333333333333
5276,1260,94,34.425
5277,1260,94,34.666666666666664
5278,1260,94,36.31666666666667
5279,1260,94,36.38333333333333
5280,1260,94,36.516666666666666
5281,1260,94,37.15
5282,1260,94,38.05833333333333
5283,1248,93,68.24166666666666
5284,1260,94,38.35
5285,1260,94,40.016666666666666
5286,1260,94,40.45
5287,1260,94,40.641666666666666
5288,1260,94,40.90833333333333
5289,1260,94,41.4
5290,1260,94,42.36666666666667
5291,1260,94,45.725
5292,1260,94,46.8
5293,1260,94,48.25
5294,1260,94,49.208333333333336
5295,1260,94,53.916666666666664
5296,1272,86,24.791666666666668
5297,1272,86,25.658333333333335
5298,1272,86,25.691666666666666
5299,1272,86,25.766666666666666
5300,1272,86,26.666666666666668
5301,1272,86,26.983333333333334
5302,1272,86,27.35
5303,1272,86,28.616666666666667
5304,1272,86,28.933333333333334
5305,1260,94,59.15833333333333
5306,1272,86,30.983333333333334
5307,1272,86,31.05
5308,1272,86,31.233333333333334
5309,1260,94,61.68333333333333
5310,1272,86,31.908333333333335
5311,1272,86,32.083333333333336
5312,1272,86,32.325
5313,1272,86,32.958333333333336
5314,1272,86,33.141666666666666
5315,1272,86,33.71666666666667
5316,1272,86,34.1
5317,1272,86,34.775
5318,1260,94,65.31666666666666
5319,1272,86,35.44166666666667
5320,1272,86,35.63333333333333
5321,1272,86,35.916666666666664
5322,1272,86,35.925
5323,1272,86,36.15
5324,1272,86,37.40833333333333
5325,1272,86,38.425
5326,1272,86,38.6
5327,1272,86,38.791666666666664
5328,1272,86,39.233333333333334
5329,1272,86,39.266666666666666
5330,1272,86,39.31666666666667
5331,1272,86,40.425
5332,1272,86,40.46666666666667
5333,1272,86,40.641666666666666
5334,1272,86,40.78333333333333
5335,1272,86,41.05
5336,1272,86,41.175
5337,1272,86,41.333333333333336
5338,1272,86,41.55833333333333
5339,1272,86,42.43333333333333
5340,1272,86,42.891666666666666
5341,1260,94,73.4
5342,1272,86,44.86666666666667
5343,1272,86,45.55833333333333
5344,1272,86,46.266666666666666
5345,1272,86,46.4
5346,1272,86,48.9
5347,1284,93,23.208333333333332
5348,1284,93,24.258333333333333
5349,1284,93,24.408333333333335
5350,1284,93,26.283333333333335
5351,1284,93,26.658333333333335
5352,1284,93,26.816666666666666
5353,1284,93,27.766666666666666
5354,1284,93,29.575
5355,1284,93,29.733333333333334
5356,1284,93,29.908333333333335
5357,1272,86,60.11666666666667
5358,1284,93,30.333333333333332
5359,1284,93,30.891666666666666
5360,1284,93,31.3
5361,1284,93,31.516666666666666
5362,1284,93,32.11666666666667
5363,1284,93,32.708333333333336
5364,1284,93,32.80833333333333
5365,1284,93,33.208333333333336
5366,1284,93,33.44166666666667
5367,1284,93,33.775
5368,1284,93,34.1
5369,1284,93,34.15833333333333
5370,1284,93,34.46666666666667
5371,1284,93,35.075
5372,1284,93,35.36666666666667
5373,1272,86,65.68333333333334
5374,1284,93,36.8
5375,1284,93,36.833333333333336
5376,1284,93,37.958333333333336
5377,1284,93,38.06666666666667
5378,1284,93,38.38333333333333
5379,1284,93,38.666666666666664
5380,1284,93,38.775
5381,1284,93,40.28333333333333
5382,1284,93,40.975
5383,1284,93,41.30833333333333
5384,1284,93,41.333333333333336
5385,1284,93,41.99166666666667
5386,1284,93,42.025
5387,1284,93,42.45
5388,1284,93,42.86666666666667
5389,1284,93,43.18333333333333
5390,1284,93,44.03333333333333
5391,1284,93,44.74166666666667
5392,1272,86,76.30833333333334
5393,1284,93,46.56666666666667
5394,1284,93,48.6
5395,1284,93,51.43333333333333
5396,1284,93,53.24166666666667
5397,1284,93,53.45
5398,1296,92,25.933333333333334
5399,1296,92,26.658333333333335
5400,1296,92,27.35
5401,1284,93,57.641666666666666
5402,1296,92,27.866666666666667
5403,1296,92,28.45
5404,1296,92,28.566666666666666
5405,1296,92,28.716666666666665
5406,1296,92,29.175
5407,1296,92,29.575
5408,1296,92,30.4
5409,1296,92,30.891666666666666
5410,1296,92,31.191666666666666
5411,1296,92,31.291666666666668
5412,1296,92,31.366666666666667
5413,1296,92,31.483333333333334
5414,1296,92,31.708333333333332
5415,1296,92,31.758333333333333
5416,1296,92,31.916666666666668
5417,1296,92,31.941666666666666
5418,1296,92,32.291666666666664
5419,1296,92,32.38333333333333
5420,1296,92,32.81666666666667
5421,1296,92,32.916666666666664
5422,1296,92,33.53333333333333
5423,1296,92,34.3
5424,1296,92,34.31666666666667
5425,1296,92,34.85
5426,1296,92,34.983333333333334
5427,1296,92,35.391666666666666
5428,1296,92,36.00833333333333
5429,1296,92,36.13333333333333
5430,1296,92,36.625
5431,1296,92,36.891666666666666
5432,1296,92,38.475
5433,1296,92,38.65
5434,1296,92,39.083333333333336
5435,1296,92,39.775
5436,1296,92,41.05833333333333
5437,1296,92,42.016666666666666
5438,1296,92,42.391666666666666
5439,1284,93,76.35
5440,1296,92,46.99166666666667
5441,1296,92,48.59166666666667
5442,1296,92,50.8
5443,1296,92,52.80833333333333
5444,1296,92,54.11666666666667
5445,1308,91,24.466666666666665
5446,1308,91,24.516666666666666
5447,1296,92,54.541666666666664
5448,1308,91,24.558333333333334
5449,1296,92,54.791666666666664
5450,1308,91,24.808333333333334
5451,1308,91,26.0
5452,1296,92,56.49166666666667
5453,1296,92,57.891666666666666
5454,1308,91,29.016666666666666
5455,1308,91,29.266666666666666
5456,1308,91,29.475
5457,1308,91,29.533333333333335
5458,1308,91,29.633333333333333
5459,1308,91,29.791666666666668
5460,1308,91,30.075
5461,1308,91,30.641666666666666
5462,1308,91,31.166666666666668
5463,1308,91,31.816666666666666
5464,1308,91,31.975
5465,1308,91,32.0
5466,1308,91,32.875
5467,1308,91,33.05833333333333
5468,1308,91,33.275
5469,1308,91,33.86666666666667
5470,1308,91,34.09166666666667
5471,1308,91,34.358333333333334
5472,1308,91,35.766666666666666
5473,1308,91,36.93333333333333
5474,1308,91,37.083333333333336
5475,1296,92,67.225
5476,1308,91,38.05
5477,1308,91,38.083333333333336
5478,1308,91,39.00833333333333
5479,1308,91,40.108333333333334
5480,1308,91,40.19166666666667
5481,1308,91,40.583333333333336
5482,1308,91,41.31666666666667
5483,1308,91,41.36666666666667
5484,1308,91,42.141666666666666
5485,1308,91,42.36666666666667
5486,1308,91,42.608333333333334
5487,1308,91,42.725
5488,1308,91,47.416666666666664
5489,1308,91,47.71666666666667
5490,1308,91,48.99166666666667
5491,1308,91,50.85
5492,1308,91,52.21666666666667
5493,1308,91,53.583333333333336
5494,1320,89,23.9
5495,1308,91,54.00833333333333
5496,1320,89,24.483333333333334
5497,1320,89,24.975
5498,1320,89,25.316666666666666
5499,1320,89,25.5
5500,1320,89,26.583333333333332
5501,1308,91,57.675
5502,1320,89,28.383333333333333
5503,1320,89,28.425
5504,1308,91,59.141666666666666
5505,1320,89,29.975
5506,1320,89,30.166666666666668
5507,1320,89,30.333333333333332
5508,1320,89,30.4
5509,1320,89,31.85
5510,1320,89,32.24166666666667
5511,1308,91,62.325
5512,1320,89,32.44166666666667
5513,1320,89,32.483333333333334
5514,1320,89,32.69166666666667
5515,1320,89,32.74166666666667
5516,1320,89,33.24166666666667
5517,1320,89,33.475
5518,1320,89,33.61666666666667
5519,1320,89,34.24166666666667
5520,1320,89,34.475
5521,1308,91,65.13333333333334
5522,1320,89,35.333333333333336
5523,1320,89,36.075
5524,1320,89,36.56666666666667
5525,1320,89,37.416666666666664
5526,1320,89,37.53333333333333
5527,1320,89,37.74166666666667
5528,1320,89,38.208333333333336
5529,1320,89,38.55833333333333
5530,1320,89,39.7
5531,1320,89,41.2
5532,1320,89,42.975
5533,1320,89,44.0
5534,1320,89,46.266666666666666
5535,1320,89,47.075
5536,1320,89,47.2
5537,1320,89,47.266666666666666
5538,1320,89,47.516666666666666
5539,1320,89,47.541666666666664
5540,1320,89,48.55833333333333
5541,1320,89,48.975
5542,1320,89,49.083333333333336
5543,1320,89,52.333333333333336
5544,1320,89,55.666666666666664
5545,1332,93,26.675
5546,1320,89,57.083333333333336
5547,1332,93,27.7
5548,1332,93,28.808333333333334
5549,1332,93,28.858333333333334
5550,1332,93,29.308333333333334
5551,1332,93,29.416666666666668
5552,1332,93,29.666666666666668
5553,1332,93,29.858333333333334
5554,1332,93,29.858333333333334
5555,1332,93,30.108333333333334
5556,1332,93,30.183333333333334
5557,1332,93,30.8
5558,1332,93,31.266666666666666
5559,1332,93,32.11666666666667
5560,1332,93,32.28333333333333
5561,1332,93,32.6
5562,1332,93,32.88333333333333
5563,1320,89,62.94166666666667
5564,1332,93,33.18333333333333
5565,1332,93,33.7
5566,1332,93,34.49166666666667
5567,1332,93,34.516666666666666
5568,1332,93,34.8
5569,1332,93,35.4
5570,1320,89,65.44166666666666
5571,1332,93,35.641666666666666
5572,1332,93,35.68333333333333
5573,1332,93,35.68333333333333
5574,1332,93,37.03333333333333
5575,1332,93,37.45
5576,1332,93,37.85
5577,1332,93,37.975
5578,1308,91,98.09166666666667
5579,1332,93,38.11666666666667
5580,1332,93,38.25833333333333
5581,1332,93,38.541666666666664
5582,1332,93,38.55833333333333
5583,1332,93,39.1
5584,1332,93,39.166666666666664
5585,1320,89,69.20833333333333
5586,1332,93,41.675
5587,1332,93,41.858333333333334
5588,1332,93,42.71666666666667
5589,1332,93,44.11666666666667
5590,1332,93,44.36666666666667
5591,1332,93,44.71666666666667
5592,1332,93,45.19166666666667
5593,1332,93,45.733333333333334
5594,1332,93,51.225
5595,1332,93,51.30833333333333
5596,1344,94,24.575
5597,1332,93,54.65
5598,1344,94,25.408333333333335
5599,1344,94,25.916666666666668
5600,1332,93,56.416666666666664
5601,1332,93,56.56666666666667
5602,1344,94,26.941666666666666
5603,1344,94,27.633333333333333
5604,1344,94,28.1
5605,1344,94,28.941666666666666
5606,1344,94,28.958333333333332
5607,1344,94,29.033333333333335
5608,1344,94,29.975
5609,1344,94,29.983333333333334
5610,1332,93,60.63333333333333
5611,1344,94,30.9
5612,1344,94,30.925
5613,1344,94,32.11666666666667
5614,1344,94,32.141666666666666
5615,1344,94,32.85
5616,1344,94,32.95
5617,1344,94,33.45
5618,1344,94,33.9
5619,1344,94,34.03333333333333
5620,1344,94,34.55833333333333
5621,1344,94,34.74166666666667
5622,1344,94,34.93333333333333
5623,1344,94,35.06666666666667
5624,1344,94,35.833333333333336
5625,1344,94,36.03333333333333
5626,1344,94,36.18333333333333
5627,1344,94,36.30833333333333
5628,1344,94,36.708333333333336
5629,1344,94,36.766666666666666
5630,1344,94,36.84166666666667
5631,1344,94,36.95
5632,1344,94,37.18333333333333
5633,1344,94,37.61666666666667
5634,1344,94,37.88333333333333
5635,1344,94,39.43333333333333
5636,1344,94,40.825
5637,1344,94,41.25833333333333
5638,1344,94,41.30833333333333
5639,1344,94,41.541666666666664
5640,1344,94,42.46666666666667
5641,1344,94,42.90833333333333
5642,1344,94,42.93333333333333
5643,1344,94,43.50833333333333
5644,1344,94,44.05
5645,1344,94,45.00833333333333
5646,1344,94,47.38333333333333
5647,1344,94,50.94166666666667
5648,1356,89,23.125
5649,1344,94,53.833333333333336
5650,1356,89,26.016666666666666
5651,1356,89,27.458333333333332
5652,1356,89,28.158333333333335
